R,ST,M,EBal?,Photo,Cond,Ci,Trmmol,VpdL,CTleaf,Area,BLC_1,StmRat,BLCond,Tair,Tleaf,TBlk,CO2R,CO2S,H2OR,H2OS,RH_R,RH_S,Flow,PARi,PARo,Press,CsMch,HsMch,StableF,BLCslope,BLCoffst,f_parin,f_parout,alphaK,Status,fda,Trans,Tair_K,Twall_K,R(W/m2),Tl-Ta,SVTleaf,h2o_i,h20diff,CTair,SVTair,CndTotal,vp_kPa,VpdA,CndCO2,Ci_Pa,Ci/Ca,RHsfc,C2sfc,AHs/Cs
32,PILAD,A,0,11.29091592,0.121189485,205.9789283,1.312939881,1.098411635,27.7102375,6,1.420000017,1,2.840000033,24.90537071,27.7102375,24.06299591,379.7711411,365.6286812,24.6816597,26.21776009,78.39057159,83.26932526,499.3882751,1999.883667,0.22324796,100.4203033,2.275480747,0.553283036,1,-0.219565243,2.737391472,1,0,0.159999996,111115,0.832313792,0.00131294,300.8602375,298.0553707,319.9813796,2.710266166,3.731207056,37.15590305,10.93814297,26.30780411,3.436207476,0.116229691,2.632795421,0.803412055,0.073073456,20.68446646,0.563355499,70.84237957,360.2615205,0.022202631
33,PILAD,A,0,9.484313813,0.111307816,215.1814932,2.061123387,1.884931787,24.2022419,6,1.420000017,1,2.840000033,24.54737473,24.2022419,24.06951141,380.3273926,364.972168,8.404977798,11.46130276,27.16933632,37.04899597,399.9902344,1498.531006,0.17519404,100.0428543,-1.890971184,0.127579957,1,-0.219565243,2.737391472,1,0,0.159999996,111115,0.666650391,0.002061123,297.3522419,297.6973747,239.7649556,1.812036943,3.031553229,30.30254634,18.84124359,24.37480831,3.063072886,0.107109871,1.146621442,1.916451444,0.067308582,21.52737078,0.589583295,38.89184039,360.4637794,0.010232995
34,PILAND,A,0,13.6838577,0.227341483,253.4383253,2.764347647,1.278576707,26.68469238,6,1.420000017,1,2.840000033,24.73441696,26.68469238,24.06255531,380.3620511,362.7494133,19.05554771,22.2967205,61.02758408,71.4078064,500.3210754,1998.716431,0.301329762,100.2315369,2.036133051,0.536561489,1,-0.219565243,2.737391472,1,0,0.159999996,111105,0.833868459,0.002764348,299.8346924,297.884417,319.7946218,2.073827462,3.513411271,35.0529522,12.75623169,25.70955467,3.316699805,0.210491664,2.234834563,1.081865241,0.132974033,25.40251284,0.698659504,65.31119247,356.2447627,0.025086939
35,PILAND,A,0,12.34364697,0.197502062,258.852035,1.87162649,0.991673209,25.37028313,6,1.420000017,1,2.840000033,24.68263245,25.37028313,24.06377983,380.1180115,369.8548279,21.0144825,22.45493126,67.75543976,72.39976501,762.09552,1498.531006,0.183197707,100.5961456,7.034770012,0.023002855,0,-0.219565243,2.737391472,1,0,0.159999996,111115,1.2701592,0.001871626,298.5202831,297.8326324,239.7649556,1.768713126,3.250552744,32.31289552,9.857964266,25.02645779,3.184696637,0.184660239,2.258879535,0.925817102,0.116501566,26.03951701,0.699874695,70.67272755,363.9872493,0.023966752
36,PILAND,A,0,9.849199732,0.131337237,233.5917532,1.683628231,1.307851129,26.64665604,6,1.420000017,1,2.840000033,24.58168411,26.64665604,24.05701637,380.4029236,364.7083435,19.42687225,21.89697266,62.87129974,70.86529541,400.0068665,1500.954346,0.010011061,100.3654938,2.531080246,0.090334952,1,-0.219565243,2.737391472,1,0,0.159999996,111115,0.666678111,0.001683628,299.796656,297.7316841,240.1526899,1.680565313,3.505551602,34.92785688,13.03088422,25.61417007,3.297985106,0.125531949,2.197700473,1.100284633,0.07895917,23.44455165,0.640489195,63.29828274,360.0265057,0.017316431
37,POPAD,A,0,15.5350067,0.387002134,275.0717142,4.929965629,1.423029306,25.06549072,6,1.420000017,1,2.840000033,24.3735714,25.06549072,24.06671333,379.8091431,353.9511719,10.3041153,17.55189323,33.90862656,57.7594986,400.9589233,1501.149292,0.110120386,100.7916641,-0.605867147,0.033796623,1,-0.219565243,2.737391472,1,0,0.159999996,111115,0.668264872,0.004929966,298.2154907,297.5235714,240.1838814,0.176414806,3.192113833,31.67041502,14.11852179,24.71953106,3.126896097,0.340590436,1.769084528,1.357811569,0.216603129,27.72493583,0.777145934,59.77678532,346.5665737,0.02679522
38,POPAD,A,0,16.49113707,0.342210003,260.8744917,4.653169184,1.498126442,25.1592617,6,1.420000017,1,2.840000033,24.39296913,25.1592617,24.07185555,380.4416504,353.3041992,10.13975143,16.9845047,33.32843399,55.8265152,400.9614868,1499.252441,0.036039058,100.789978,-0.951345205,0.03966935,1,-0.219565243,2.737391472,1,0,0.159999996,111115,0.668269145,0.004653169,298.3092617,297.5429691,239.8803853,0.307288814,3.209994298,31.84834802,14.86384332,24.77611542,3.137482618,0.305409262,1.711867855,1.425614762,0.19387788,26.29353429,0.738384917,57.30576529,345.4651025,0.027355505
39,POPAD,A,0,21.17382182,0.630688975,284.4070695,3.944082594,0.74870558,24.99311256,6,1.420000017,1,2.840000033,24.36755562,24.99311256,24.05559731,379.1846008,352.1272888,19.49485779,24.11059761,64.16381073,79.35568237,500.3299866,1501.220337,0.067070775,100.7717285,-4.098032475,0.063657433,1,-0.219565243,2.737391472,1,0,0.159999996,111115,0.833883311,0.003944083,298.1431126,297.5175556,240.1952485,0.700640071,3.178372177,31.54031615,7.429718541,24.68033409,3.119580946,0.516081016,2.429666597,0.689914349,0.331202321,28.66019199,0.807682558,80.17264787,342.062268,0.049627261
40,POPAND,A,0,22.9445952,0.464978128,256.3001144,3.579106344,0.877347998,25.47102165,6,1.420000017,1,2.840000033,24.4923172,25.47102165,24.05853462,379.6026611,350.5823364,19.55282402,23.74304581,63.87821579,77.56748199,500.3258972,1498.584106,0.013013989,100.7757874,-4.098032475,0.063657433,1,-0.219565243,2.737391472,1,0,0.159999996,111115,0.833876495,0.003579106,298.6210217,297.6423172,239.7734517,0.837752325,3.270072133,32.4489862,8.705940393,24.98166943,3.176204331,0.399560249,2.392724135,0.783480196,0.254879903,25.82884583,0.731069674,76.27856567,339.6755748,0.051525071
41,POPAND,A,0,16.51703252,0.412526971,274.0495093,5.209410052,1.421735745,25.11861229,6,1.420000017,1,2.840000033,24.42532158,25.11861229,24.06567574,380.675415,353.2040405,10.00591373,17.66411591,32.82727814,57.95221329,400.934082,1499.428955,0.074082635,100.7973862,-0.951345205,0.03966935,1,-0.219565243,2.737391472,1,0,0.159999996,111115,0.66822347,0.00520941,298.2686123,297.5753216,239.9086275,0.026933199,3.202232457,31.76900294,14.10488703,24.77196693,3.136705404,0.360205037,1.780496712,1.356208692,0.229308957,27.62347422,0.775895737,60.25041387,345.3526343,0.028815707
42,POPAND,A,0,16.13818369,0.558259416,293.7253624,4.875385145,1.02720767,24.71338844,6,1.420000017,1,2.840000033,24.23070145,24.71338844,24.07857704,379.8285522,353.0424194,13.63581753,20.7960186,45.3118782,69.1052475,400.044342,1499.610596,0.089098431,100.9107132,-2.626976252,0.031433374,1,-0.219565243,2.737391472,1,0,0.159999996,111115,0.66674057,0.004875385,297.8633884,297.3807014,239.9376899,0.230512251,3.125748739,30.97539042,10.17937182,24.47204494,3.080959268,0.466549651,2.098541069,0.9824182,0.298646049,29.6400358,0.831983202,71.80603969,345.3710998,0.033552867
43,PILAD,A,0,12.73263293,0.218538226,252.6735813,2.929198505,1.421610703,24.25584412,6,1.420000017,1,2.840000033,24.54676437,24.25584412,24.06489754,379.6567383,359.0274658,11.75289345,16.0662365,38.28583908,52.3368454,400.9146423,1500.218628,0.013014442,100.814064,-0.902726889,0.064157799,1,-0.219565243,2.737391472,1,0,0.159999996,111115,0.668191071,0.002929199,297.4058441,297.6967644,240.0349751,1.353830955,3.041313298,30.16754981,14.10131331,24.40130424,3.067937712,0.202923265,1.619702595,1.448235117,0.128143226,25.4730506,0.703772289,55.56948452,352.9749819,0.020045212
44,PILAD,A,0,11.96287825,0.185878761,247.1073509,1.864749788,1.05065763,24.25070763,6,1.420000017,1,2.840000033,24.51371384,24.25070763,24.07501793,379.9186707,361.0057983,17.00109863,19.73705292,55.49035263,64.42030334,400.8718567,1499.497803,0.095106274,100.8113632,-2.360341787,0.09334214,1,-0.219565243,2.737391472,1,0,0.159999996,111115,0.668119761,0.00186475,297.4007076,297.6637138,239.9196431,1.905402561,3.040376841,30.15906881,10.4220159,24.38221073,3.064431339,0.174460288,1.989719211,1.074712128,0.110009117,24.91122891,0.684496903,66.73612269,355.319219,0.0224687
45,PILAD,A,0,11.09418325,0.124282017,209.1400728,1.475556814,1.206740168,26.78474426,6,1.420000017,1,2.840000033,24.5888958,26.78474426,24.07482719,380.4000854,362.9552002,21.04031563,23.20232964,68.02570343,75.01573181,399.9938354,1499.102783,0.05806344,100.3097076,2.573629379,0.084521353,1,-0.219565243,2.737391472,1,0,0.159999996,111115,0.666656392,0.001475557,299.9347443,297.7388958,239.85644,1.76719587,3.53415907,35.23247304,12.0301434,25.68682003,3.312230811,0.119071305,2.327418902,0.984811908,0.074870807,20.97877955,0.576214565,66.30196989,357.6815568,0.020564835
46,PILAND,A,0,15.06078357,0.211019717,228.1021102,2.628833535,1.291353757,26.42669296,6,1.420000017,1,2.840000033,24.55563545,26.42669296,24.06642342,379.6912842,355.7506714,17.99397087,21.84251022,57.70786285,70.05038452,400.8918152,1500.266602,0.170193598,99.30387878,1.546327114,0.112583876,1,-0.219565243,2.737391472,1,0,0.159999996,111115,0.668153025,0.002628834,299.576693,297.7056355,240.0426509,1.213568158,3.460399744,34.84657182,13.0040616,25.49116421,3.273987274,0.19642482,2.169045988,1.104941286,0.123998338,22.6514243,0.641185326,64.24967533,348.5914962,0.027758866
47,PILAND,A,0,10.98915051,0.133454989,219.4967401,1.743102267,1.333017752,26.84061432,6,1.420000017,1,2.840000033,24.64396477,26.84061432,24.05387878,380.3109741,362.8775635,19.49191284,22.04904556,62.84192276,71.08612061,399.9796753,1500.20459,0.117125794,100.3568878,2.531080246,0.090334952,1,-0.219565243,2.737391472,1,0,0.159999996,111115,0.666632792,0.001743102,299.9906143,297.7939648,240.032729,1.629438937,3.545791344,35.33181849,13.28277293,25.74228954,3.323143815,0.127465245,2.212773592,1.110370223,0.080183104,22.02800972,0.604878235,63.03233139,357.6538476,0.0193671
48,PILAND,A,0,10.94210108,0.13923486,224.2656187,1.978053394,1.45267627,26.96222687,6,1.420000017,1,2.840000033,24.57082367,26.96222687,24.05295372,379.7191162,362.2293091,18.21325684,21.1179924,58.95505524,68.35748291,399.9567261,1500.751953,0.213225469,100.3197021,3.96373558,0.079541266,1,-0.219565243,2.737391472,1,0,0.159999996,111115,0.666594543,0.001978053,300.1122269,297.7208237,240.1203071,1.481221183,3.571226977,35.59846073,14.48046833,25.76652527,3.327921773,0.132727704,2.118550708,1.209371066,0.083515889,22.49826007,0.619126098,60.09210602,357.0279583,0.018416874
1,POPED,B,0,21.08672912,0.14153405,410.5850382,2.204394095,1.60082755,24.28456306,6,1.420000017,1,2.840000033,24.76830482,24.28456306,24.05068588,700.2850952,673.2167358,11.83027935,14.43577194,37.78003311,46.10067749,500.3058472,2000.021118,0.239252031,100.1488724,-3.012544632,0.228770122,1,-0.219565243,2.737391472,1,0,0.159999996,111115,0.833843079,0.002204394,297.4345631,297.9183048,320.0033718,2.707179838,3.046553832,30.42025097,15.98447903,24.52643394,3.091003721,0.134815399,1.445726282,1.645277439,0.084838549,41.11962859,0.60988537,48.80052456,663.1931147,0.015516498
2,POPED,B,0,21.22729299,0.140987849,410.0943512,1.909363936,1.399272783,25.86869812,6,1.420000017,1,2.840000033,24.29511642,25.86869812,24.07290077,700.4663086,673.4707031,17.03413391,19.27951431,56.48336792,63.92881012,500.3746338,1998.694214,0.171195507,101.0843887,-0.793267727,0.356923223,1,-0.219565243,2.737391472,1,0,0.159999996,111115,0.833957723,0.001909364,299.0186981,297.4451164,319.7910671,2.574889306,3.348130702,33.12213433,13.84262001,25.08190727,3.195237879,0.134319733,1.948857919,1.24637996,0.084524495,41.45413681,0.608926787,59.11267341,663.3802647,0.018915275
3,POPED,B,0,20.57506861,0.128294776,396.77467,1.444206989,1.160607621,23.83870316,6,1.420000017,1,2.840000033,23.74027061,23.83870316,24.07404137,699.1446533,673.3068237,16.16963768,17.8704567,55.40443039,61.23219681,500.3701172,2000.037964,0.174187988,101.031044,-3.086433649,0.643228889,1,-0.219565243,2.737391472,1,0,0.159999996,111115,0.833950195,0.001444207,296.9887032,296.8902706,320.0060671,3.028217138,2.966078518,29.35809035,11.48763365,23.78948689,2.957310216,0.122749657,1.805470897,1.151839319,0.077198177,40.08655914,0.589292513,61.65641946,663.5264215,0.019118833
4,POPEND,B,0,22.23122534,0.156070589,417.6157823,2.55009781,1.686543604,24.30888939,6,1.420000017,1,2.840000033,24.85806847,24.30888939,24.05417442,699.8637695,671.1509399,10.62123966,13.63768673,33.70448303,43.27659988,500.3211365,2000.083374,0.013014121,100.050354,-2.844224453,0.224772319,1,-0.219565243,2.737391472,1,0,0.159999996,111115,0.833868561,0.002550098,297.4588894,298.0080685,320.0133327,2.535286448,3.050998989,30.49463462,16.85694789,24.58347893,3.101569418,0.147940597,1.364455385,1.737114033,0.093160477,41.78260686,0.622238244,46.41881244,660.5832801,0.015621756
5,POPEND,B,0,28.02367675,0.171234535,372.5837836,2.926028402,1.767448408,26.90617752,6,1.420000017,1,2.840000033,24.74443626,26.90617752,24.05470276,698.7687988,662.8381958,14.43371296,17.87975121,46.19593048,57.22517395,500.3505249,2001.108765,0.071076274,100.2271194,-3.429832935,0.210097179,1,-0.219565243,2.737391472,1,0,0.159999996,111115,0.833917542,0.002926028,300.0561775,297.8944363,320.1773952,1.964383452,3.559484367,35.51418405,17.63443285,25.82530689,3.339535226,0.161497245,1.79203596,1.547499266,0.101767665,37.34299938,0.562103672,51.88446304,649.517082,0.022385761
6,POPEND,B,0,26.4401816,0.172268616,392.0309146,2.954443838,1.77461725,26.87761116,6,1.420000017,1,2.840000033,24.72292519,26.87761116,24.05470657,699.6880798,665.6220398,14.26912785,17.74928284,45.72623825,56.87859726,500.3233337,2000.672974,0.139151126,100.2235031,-3.429832935,0.210097179,1,-0.219565243,2.737391472,1,0,0.159999996,111115,0.833872223,0.002954444,300.0276112,297.8729252,320.1076686,1.949862737,3.553512554,35.45588054,17.70659771,25.80026817,3.334584019,0.162416747,1.778895304,1.555688716,0.102351894,39.29071159,0.588969252,51.62941966,653.0536438,0.020903202
7,PILED,B,0,23.25674046,0.106181581,299.2104335,1.424309533,1.3615648,26.57145309,6,1.420000017,1,2.840000033,24.41311455,26.57145309,24.07071304,700.6607056,671.6258545,19.47459984,21.14640999,63.84843445,69.3295517,500.3644104,1998.753906,0.201224551,100.6550217,-0.629705191,0.555620015,1,-0.219565243,2.737391472,1,0,0.159999996,111115,0.833940684,0.00142431,299.7214531,297.5631145,319.8006179,2.745176247,3.490057156,34.67345293,13.52704294,25.49228382,3.274205015,0.102354754,2.128492356,1.14571266,0.064304872,30.11703267,0.445501661,61.31361942,660.5707139,0.021586711
8,PILED,B,0,24.755558,0.106719267,275.080437,1.406142329,1.337807995,26.44699669,6,1.420000017,1,2.840000033,24.39439201,26.44699669,24.07086182,699.248291,668.4382324,19.4793129,21.12971687,63.93331146,69.35012054,500.3978271,2000.58606,0.223252341,100.6515198,-0.629705191,0.555620015,1,-0.219565243,2.737391472,1,0,0.159999996,111115,0.833996379,0.001406142,299.5969967,297.544392,320.0937624,2.773133726,3.464546111,34.42120018,13.29148331,25.42069435,3.260307807,0.10285429,2.126738116,1.133569691,0.064620351,27.68726404,0.411527085,61.72101274,656.6706258,0.023267953
9,PILED,B,0,22.01420231,0.117292243,349.5669456,1.583862812,1.37398756,26.83381271,6,1.420000017,1,2.840000033,24.40689659,26.83381271,24.08044434,699.5818634,671.9103973,19.72236443,21.58046341,64.63134003,70.72044373,500.4089661,1999.459351,0.012013461,100.5717926,2.091216564,0.529483616,1,-0.219565243,2.737391472,1,0,0.159999996,111115,0.834014943,0.001583863,299.9838127,297.5568966,319.9134889,2.62551613,3.54437345,35.24222208,13.66175867,25.62035465,3.299195733,0.112640194,2.17038589,1.128809843,0.070803803,35.15657436,0.520258277,61.68357463,661.4458999,0.02052949
10,PILEND,B,0,19.63881263,0.103462605,349.2318316,1.630154824,1.589034061,27.55652809,6,1.420000017,1,2.840000033,24.57775116,27.55652809,24.07435226,700.6044922,675.7328491,19.12982368,21.0435524,61.82926559,68.01460266,500.3375549,1999.303711,0.211235896,100.2110977,0.795654535,0.570687771,1,-0.219565243,2.737391472,1,0,0.159999996,111115,0.833895925,0.001630155,300.7065281,297.7277512,319.8885866,2.521814849,3.697831547,36.90041952,15.85686713,26.06713963,3.387687219,0.099825898,2.108797486,1.278889733,0.062708038,34.9969052,0.516819379,57.30135028,666.3974982,0.016886775
11,PILEND,B,0,26.50965823,0.133043488,328.5510023,1.23793669,0.952130726,27.72691345,6,1.420000017,1,2.840000033,24.49411201,27.72691345,24.06904221,700.6443176,667.8626709,26.1060791,27.54970551,85.47390747,90.20049286,500.3366089,2000.524048,0.152164444,101.0069962,-0.213332415,0.551650107,1,-0.219565243,2.737391472,1,0,0.159999996,111115,0.833894348,0.001237937,300.8769135,297.644112,320.0838405,2.692872537,3.734843724,36.97608944,9.426383937,26.11051273,3.396387188,0.127089802,2.782712998,0.613674189,0.079945399,33.18594982,0.491943953,74.8357592,655.261249,0.030276022
12,PILEND,B,0,26.30941606,0.136501555,332.3645623,2.185178953,1.637876984,27.01094627,6,1.420000017,1,2.840000033,24.49647903,27.01094627,24.07182693,700.0586853,666.7635193,16.79199982,19.36155128,54.63169098,62.99155807,500.3683777,1499.210815,0.065072373,100.3837128,2.333326578,0.09725672,1,-0.219565243,2.737391472,1,0,0.159999996,111115,0.833947296,0.002185179,300.1609463,297.646479,239.8737251,1.353601323,3.581461387,35.67771392,16.31616264,25.75371265,3.32539508,0.130241631,1.943584403,1.381810677,0.081941203,33.36398876,0.498474426,55.13038007,654.2572829,0.022169384
13,POPED,B,0,26.98196641,0.278034782,488.0425997,2.632119753,1.015432549,26.87844849,6,1.420000017,1,2.840000033,24.72766876,26.87844849,24.04831123,700.2614136,665.8021851,22.11832428,25.19531441,71.22673035,81.13543701,500.3206177,2001.033447,0.303325683,100.7431335,-2.819453716,0.706062675,1,-0.219565243,2.737391472,1,0,0.159999996,111115,0.833867696,0.00263212,300.0284485,297.8776688,320.1653444,2.119033369,3.553687473,35.27473633,10.07942192,25.80305862,3.335135491,0.253242454,2.538254924,0.796880567,0.160331693,49.1669408,0.733014416,73.16245785,652.9762505,0.030231834
14,POPED,B,0,25.95105367,0.19881326,435.2646992,2.246683876,1.183369544,24.00381088,6,1.420000017,1,2.840000033,24.61185265,24.00381088,24.06123352,700.114099,667.1950793,15.42825222,18.07385635,49.7938118,58.33234787,500.3192139,2000.19165,0.207224786,100.2713852,0.056983471,0.162190303,0,-0.219565243,2.737391472,1,0,0.159999996,111105,0.833865356,0.002246684,297.1538109,297.7618526,320.0306569,2.702989819,2.995660157,29.87552382,11.80166746,24.30783176,3.050805611,0.185805975,1.812290612,1.238514999,0.11723127,43.64459432,0.65237996,62.17481224,654.8591913,0.024638913
15,POPED,B,0,27.35047398,0.221968446,440.1678622,3.290577708,1.563368172,26.486866,6,1.420000017,1,2.840000033,24.57384682,26.486866,24.06440926,699.9127808,664.4876709,15.12594795,18.99751472,49.04288864,61.59568024,500.272644,1998.761108,0.237282455,100.5043335,0.651850939,0.360768706,1,-0.219565243,2.737391472,1,0,0.159999996,111115,0.83378774,0.003290578,299.636866,297.7238468,319.8017702,1.805635714,3.472700728,34.55274621,15.55523148,25.53035641,3.281616862,0.205877493,1.909332555,1.372284307,0.130028425,44.23877762,0.662416899,57.09594513,651.4865655,0.023969814
