R,ST,M,EBal?,Photo,Cond,Ci,Trmmol,VpdL,CTleaf,Area,BLC_1,StmRat,BLCond,Tair,Tleaf,TBlk,CO2R,CO2S,H2OR,H2OS,RH_R,RH_S,Flow,PARi,PARo,Press,CsMch,HsMch,StableF,BLCslope,BLCoffst,f_parin,f_parout,alphaK,Status,fda,Trans,Tair_K,Twall_K,R(W/m2),Tl-Ta,SVTleaf,h2o_i,h20diff,CTair,SVTair,CndTotal,vp_kPa,VpdA,CndCO2,Ci_Pa,Ci/Ca,RHsfc,C2sfc,AHs/Cs
16,POPEND,B,0,19.38808475,0.210778454,512.3679615,1.403458639,0.701648579,24.50545692,6,1.420000017,1,2.840000033,24.65136909,24.50545692,24.05109406,700.0125122,675.6241455,22.01445007,23.65773392,71.27967072,76.60038757,500.3113708,2000.50769,0.118125953,100.8328934,-2.330746651,0.684110999,0.5,-0.219565243,2.737391472,1,0,0.159999996,111115,0.833852285,0.001403459,297.6554569,297.8013691,320.0812233,3.080514094,3.08712634,30.61626258,6.958528666,24.57841301,3.100629848,0.196215759,2.385477761,0.715152087,0.123865039,51.66354403,0.758362419,78.25190461,666.4079786,0.022766152
17,POPEND,B,0,27.03951904,0.292405546,492.7435757,3.322820655,1.22432826,26.50311089,6,1.420000017,1,2.840000033,24.61293793,26.50311089,24.05945969,700.2763672,665.1984253,18.49897575,22.39463425,59.86426544,72.47094727,500.3119202,1999.42395,0.205231801,100.546402,3.600623608,0.366645366,1,-0.219565243,2.737391472,1,0,0.159999996,111115,0.8338532,0.003322821,299.6531109,297.7629379,319.9078249,1.793068483,3.476028157,34.57138285,12.17674861,25.55802441,3.287012371,0.26510991,2.251699897,1.035312474,0.167947355,49.54359363,0.740746756,67.12963369,652.3451329,0.027825041
18,POPEND,B,0,24.28046711,0.278780429,504.8813886,3.20143505,1.231854275,26.50463867,6,1.420000017,1,2.840000033,24.58024597,26.50463867,24.05965996,699.3055801,667.6237946,18.57034874,22.32398605,60.20989227,72.38015747,500.3093262,2000.419434,0.257291079,100.5414963,3.962081432,0.340240031,0,-0.219565243,2.737391472,1,0,0.159999996,111115,0.833848877,0.003201435,299.6546387,297.730246,320.0671022,1.853630412,3.476341236,34.57618361,12.25219756,25.54244232,3.283972772,0.253860904,2.244486961,1.039485811,0.16072834,50.76153025,0.756236361,66.78721019,656.0820234,0.024716798
19,PILED,B,0,20.46451036,0.102432238,333.4990478,1.269128027,1.251549336,26.92000771,6,1.420000017,1,2.840000033,24.50731659,26.92000771,24.07099152,698.8796387,673.31604,21.52174377,23.00853729,70.00895691,74.84540558,500.3763733,2000.176392,0.208233356,100.4335632,0.118964195,0.5619753,1,-0.219565243,2.737391472,1,0,0.159999996,111115,0.833960622,0.001269128,300.0700077,297.6573166,320.0282155,2.792189073,3.562378721,35.47000232,12.46146503,25.71366215,3.317507781,0.098866357,2.310829385,1.006678396,0.062102248,33.49449771,0.495308337,65.06927846,663.5881919,0.020066827
20,PILED,B,0,21.45146029,0.109293848,338.0986919,1.340780496,1.23508138,28.01581192,6,1.420000017,1,2.840000033,24.64099312,28.01581192,24.06669235,699.5376587,672.7312927,24.03317833,25.59988785,77.3197403,82.36017609,500.3314209,1999.759277,0.103112936,100.1276932,2.198185205,0.551066875,1,-0.219565243,2.737391472,1,0,0.159999996,111115,0.833885701,0.00134078,301.1658119,297.7909931,319.9614772,2.616486376,3.798339096,37.93495062,12.33506277,26.32840252,3.440388365,0.105243677,2.563257716,0.877130649,0.066129573,33.85304208,0.502576133,67.66130848,662.5342959,0.021907302
21,PILED,B,0,21.61290738,0.109490303,330.2212026,1.356998939,1.249157471,26.85526276,6,1.420000017,1,2.840000033,24.68390656,26.85526276,24.05722618,700.4710083,666.6908569,21.01447296,23.00336838,67.32978058,73.70215607,399.9556885,1500.075562,0.091099389,99.97184753,-2.04412365,0.062229417,1,-0.219565243,2.737391472,1,0,0.159999996,111115,0.666592814,0.001356999,300.0052628,297.8339066,240.0120845,1.833731447,3.548846708,35.49846077,12.49509239,25.76958466,3.328525343,0.105425829,2.299689236,1.028836107,0.066244642,33.01282372,0.495313831,65.08642452,656.4171159,0.021430076
22,PILEND,B,0,20.23981127,0.136544128,419.1189964,1.466633117,1.106640678,26.60892487,6,1.420000017,1,2.840000033,24.55628967,26.60892487,24.07107353,701.3060303,675.8453369,21.89954567,23.6168251,71.60469055,77.2196579,500.3248291,1998.588135,0.185202345,101.2468643,-7.656004906,0.554609835,1,-0.219565243,2.737391472,1,0,0.159999996,111115,0.833874715,0.001466633,299.7589249,297.7062897,319.7740944,2.736747132,3.497770165,34.54694809,10.93012298,25.58260727,3.291812751,0.130280388,2.391129487,0.900683264,0.081965749,42.43448416,0.620140398,68.90870778,666.2243,0.02093438
23,PILEND,B,0,23.19555623,0.113814665,313.6555064,1.760543561,1.554239014,26.7020874,6,1.420000017,1,2.840000033,24.50799751,26.7020874,24.05403519,699.8934326,663.4328979,17.17430496,19.75693893,55.25974655,63.56958389,400.9303589,1499.645874,0.107117318,99.34594727,3.109601498,0.127760649,1,-0.219565243,2.737391472,1,0,0.159999996,111115,0.668217265,0.001760544,299.8520874,297.6579975,239.9433345,1.620360452,3.517010827,35.40165376,15.64471482,25.60504246,3.29619909,0.109429224,1.962771813,1.333427277,0.068774198,31.1604034,0.472776535,56.30567828,652.4068414,0.02001882
24,PILEND,B,0,20.54742444,0.097608406,320.5028296,0.813968054,0.844347407,27.09761429,6,1.420000017,1,2.840000033,24.55088425,27.09761429,24.0706768,699.3571777,674.059082,26.31408501,27.26357079,85.91179657,89.01173401,500.3401184,2001.526978,0.087097116,101.0646591,0.060737014,0.549889624,1,-0.219565243,2.737391472,1,0,0.159999996,111115,0.833900197,0.000813968,300.2476143,297.7008842,320.2443092,3.012579398,3.599730895,35.61809763,8.35452684,25.82424927,3.339325959,0.094365155,2.755383488,0.583942471,0.059261278,32.39150922,0.475481806,76.58741208,664.2918205,0.023689499
25,POPAD,B,0,12.82272,0.224483996,260.7523075,2.321341303,1.099391443,24.19520569,6,1.420000017,1,2.840000033,23.89168739,24.19520569,24.07340622,380.2347598,363.8481014,16.38602066,19.11602402,55.62442398,64.89176178,500.4315796,1999.667847,0.035038959,101.0085907,-0.786056042,0.62663877,0,-0.219565243,2.737391472,1,0,0.159999996,111105,0.834052633,0.002321341,297.3452057,297.0416874,319.9468483,2.539740442,3.030274088,30.00016204,10.88413802,24.04344654,3.002799782,0.208039772,1.930882646,1.071917136,0.131408614,26.3382231,0.716651555,65.53089453,357.7527944,0.023487848
26,POPAD,B,0,11.24669713,0.26903794,285.4177207,3.474414296,1.37244803,26.81024742,6,1.420000017,1,2.840000033,24.69680023,26.81024742,24.05691338,380.0019013,364.9931779,17.60869026,21.68511009,56.35131836,69.39667511,500.3024292,2000.504761,0.179202124,99.93109131,3.380485058,0.327886313,0,-0.219565243,2.737391472,1,0,0.159999996,111105,0.833837382,0.003474414,299.9602474,297.8468002,320.0807546,1.684481209,3.539464747,35.41905428,13.73394418,25.75352383,3.325357855,0.245756972,2.167016717,1.158341139,0.155532824,28.52210431,0.781980974,63.53878689,359.6470367,0.019869523
27,POPAD,B,0,14.94409704,0.265660109,258.0454469,2.527541844,1.016499975,26.81795502,6,1.420000017,1,2.840000033,24.69709396,26.81795502,24.0569725,379.3566895,360.3424683,22.10651588,25.06174469,71.31241608,80.84555817,500.3058777,1999.537598,0.107114084,100.7339935,1.521900654,0.691896796,0,-0.219565243,2.737391472,1,0,0.159999996,111115,0.833843129,0.002527542,299.967955,297.847094,319.9260085,2.175085724,3.541069603,35.15267765,10.09093296,25.75752449,3.326146613,0.242935378,2.524569627,0.801576985,0.153724884,25.99394838,0.71611167,72.93465325,353.2387602,0.030855689
28,POPAND,B,0,19.99459672,0.318003562,234.8983144,5.569802277,1.906020073,25.94366837,6,1.420000017,1,2.840000033,24.55457497,25.94366837,24.05753136,380.5375557,354.1898651,7.946815491,14.53017712,25.73672295,47.05773926,500.2494812,1999.61731,0.206226468,100.2745667,3.492619514,0.310677409,0.5,-0.219565243,2.737391472,1,0,0.159999996,111115,0.833749135,0.005569802,299.0936684,297.704575,319.9387624,0.691048905,3.363027287,33.53818819,19.00801107,25.24912167,3.227211054,0.285981348,1.457007214,1.770203841,0.181363633,23.55432669,0.663198859,47.77623276,344.6853914,0.027714157
29,POPAND,B,0,16.72301418,0.326380327,259.0379868,5.656175846,1.891107402,25.89896011,6,1.420000017,1,2.840000033,24.52991867,25.89896011,24.05526352,380.9760235,358.4894471,7.904745102,14.58889771,25.64060974,47.32198715,500.3169861,1999.520264,0.219240934,100.2837524,2.882549763,0.308299899,0.5,-0.219565243,2.737391472,1,0,0.159999996,111105,0.833861643,0.005656176,299.0489601,297.6799187,319.923235,0.648617636,3.354136808,33.44646292,18.85756521,25.21443939,3.220556553,0.29273809,1.463029406,1.757527147,0.18571307,25.97730134,0.722581903,48.18580757,350.5401271,0.022987723
30,POPAND,B,0,11.94642361,0.284448482,287.4520765,2.378437154,0.906470601,23.91940308,6,1.420000017,1,2.840000033,24.18685532,23.91940308,24.06564713,380.5195012,365.1524653,17.72783661,20.52141571,59.15616608,68.47808075,500.3534546,2000.71875,0.212237969,101.0668335,2.933454752,0.320851445,0,-0.219565243,2.737391472,1,0,0.159999996,111105,0.833922424,0.002378437,297.0694031,297.3368553,320.1149928,2.589440142,2.980505105,29.49043719,8.969021482,24.0531292,3.004546192,0.258552411,2.074034505,0.930511687,0.163738087,29.05187116,0.787211107,71.64648869,359.4737077,0.023810345
31,PILAD,B,0,16.93297107,0.180135777,195.5733529,2.458287959,1.41248558,27.39129639,6,1.420000017,1,2.840000033,24.58059311,27.39129639,24.06774902,381.9113464,360.5447235,19.55207634,22.43361473,63.22999954,72.54868317,500.3868103,2000.349365,0.114125893,100.2851944,2.260718822,0.537137508,0.666666687,-0.219565243,2.737391472,1,0,0.159999996,111115,0.833978017,0.002458288,300.5412964,297.7305931,320.0558913,2.116341373,3.662244995,36.5183018,14.08468706,25.98594475,3.371453102,0.169391592,2.249759414,1.121693688,0.106785318,19.61311171,0.542438538,62.63007701,352.4956,0.030085859
32,PILAD,B,0,10.82188292,0.0934502,170.6448068,1.097245007,1.179622886,27.79261017,6,1.420000017,1,2.840000033,24.91410828,27.79261017,24.06935883,379.8228455,366.3373016,24.30241203,25.5870285,77.14945984,81.22754669,499.3722839,2000.206909,0.313350052,100.4250259,2.871950626,0.559068024,1,-0.219565243,2.737391472,1,0,0.159999996,111115,0.83228714,0.001097245,300.9426102,298.0641083,320.0330983,2.81259216,3.749200887,37.33333252,11.74630402,26.35335922,3.445459812,0.09047318,2.569578001,0.875881811,0.056805875,17.13700915,0.465813353,68.54956776,361.1930968,0.020538471
33,PILAD,B,0,12.38482328,0.124873702,192.3935946,1.795108587,1.461512675,27.01115608,6,1.420000017,1,2.840000033,24.74520302,27.01115608,24.06062698,379.3256226,363.6899414,19.0426445,21.14992905,60.9499321,67.69473267,500.3051453,2001.154297,0.103112556,100.2364044,2.470057964,0.556689739,1,-0.219565243,2.737391472,1,0,0.159999996,111115,0.833841909,0.001795109,300.1611561,297.895203,320.1846803,2.539075279,3.581505516,35.73058647,14.58065743,25.87817955,3.350011472,0.119614307,2.119992841,1.230018631,0.075214321,19.28484215,0.529004442,59.76726164,357.8027896,0.020687569
34,PILAND,B,0,18.09079459,0.166425602,168.0289954,2.394891185,1.483991943,27.41596413,6,1.420000017,1,2.840000033,24.59140587,27.41596413,24.06983185,379.7450256,357.026886,18.95172882,21.76097488,61.28378677,70.36798096,500.3711243,2000.794922,0.302343011,100.3423233,-1.892711401,0.544614315,1,-0.219565243,2.737391472,1,0,0.159999996,111115,0.833951874,0.002394891,300.5659641,297.7414059,320.1271803,2.14816814,3.66753872,36.55026712,14.78929224,26.003685,3.374994278,0.157212841,2.183546777,1.1914475,0.099046187,16.86041978,0.470634011,60.62912253,348.4273887,0.031479414
35,PILAND,B,0,11.02252108,0.1569197,242.2765363,1.677028284,1.09498312,28.0676918,6,1.420000017,1,2.840000033,24.92736053,28.0676918,24.06389809,379.4032326,365.4241409,25.09212494,27.0524559,79.53824615,85.7522049,499.403595,1998.906616,0.207227871,100.3553085,2.505734682,0.535470307,1,-0.219565243,2.737391472,1,0,0.159999996,111115,0.832339325,0.001677028,301.2176918,298.0773605,319.8250514,2.471046485,3.809840678,37.96351916,10.91106326,26.49752617,3.47488393,0.148703333,2.714857559,0.760026371,0.093644426,24.31373655,0.663000905,71.84882963,360.1845623,0.021987484
36,PILAND,B,0,12.68650295,0.17466598,236.0048998,1.788675092,1.055284596,28.03404808,6,1.420000017,1,2.840000033,24.9185257,28.03404808,24.06614304,379.5305974,363.5076075,25.28396225,27.37408829,80.18739319,86.81616974,499.4086609,1999.38501,0.291312426,100.3538055,2.116811991,0.529839814,1,-0.219565243,2.737391472,1,0,0.159999996,111105,0.832347768,0.001788675,301.1840481,298.0685257,319.9015944,2.41746066,3.802378529,37.88972933,10.51564104,26.47628689,3.470535312,0.164546051,2.747093933,0.723441379,0.103705009,23.68398983,0.649243358,72.9727641,357.4770515,0.025897304
38,POPAD,B,0,13.06491241,0.199844758,245.3737481,2.602835706,1.372585791,25.60593605,6,1.420000017,1,2.840000033,24.16394997,25.60593605,24.07415199,379.7974722,362.9974947,15.97269821,19.03451538,53.37355042,63.60476303,500.3483582,1998.809326,0.191213652,101.0684052,2.566473484,0.322013974,0.5,-0.219565243,2.737391472,1,0,0.159999996,111105,0.83391393,0.002602836,298.7559361,297.31395,319.809485,2.232214692,3.296373904,32.61527575,13.58076037,24.88494301,3.157931558,0.186706611,1.923788112,1.234143445,0.117804933,24.79953339,0.675965404,60.06690788,356.7870611,0.021995441
38,POPAD,B,0,12.14630039,0.291493745,285.7546972,3.174718147,1.170374082,26.0636673,6,1.420000017,1,2.840000033,24.42611122,26.0636673,24.05558395,380.4014897,364.4477367,18.38578415,22.10883141,59.99505615,72.14381409,500.3206177,1999.862305,0.167189598,100.2593689,3.234791279,0.329609841,0,-0.219565243,2.737391472,1,0,0.159999996,111105,0.833867696,0.003174718,299.2136673,297.5761112,319.9779616,1.907265997,3.386991566,33.78229489,11.67346349,25.24488926,3.226398338,0.264360176,2.216617484,1.009780854,0.167465956,28.6495856,0.784075927,67.76061225,358.6739673,0.022946766
39,POPAD,B,0,16.04501852,0.272238633,252.7100783,2.151281641,0.852789041,24.07330704,6,1.420000017,1,2.840000033,24.3048687,24.07330704,24.06497765,379.101593,358.9338684,18.80308151,21.32794571,62.29746246,70.66271973,500.3197937,2000.806396,0.226257667,101.0598679,-0.1327281,0.360934377,1,-0.219565243,2.737391472,1,0,0.159999996,111115,0.833866323,0.002151282,297.223307,297.4548687,320.1290163,2.703121804,3.008188416,29.76639966,8.43845395,24.18908787,3.029162289,0.248424947,2.155399375,0.873762913,0.157242814,25.53884712,0.70405749,73.45264807,351.306835,0.033547571
40,POPAND,B,0,12.16019875,0.266202604,275.3109944,4.825141767,1.941192875,25.72428703,6,1.420000017,1,2.840000033,24.62249184,25.72428703,24.05651665,380.9748205,364.2843108,8.040636063,13.74744606,25.93288231,44.33864594,500.3294373,1999.845459,0.190214977,100.2663116,2.872786522,0.321368098,0,-0.219565243,2.737391472,1,0,0.159999996,111105,0.833882395,0.004825142,298.874287,297.7724918,319.9752663,1.119402907,3.319598586,33.10781589,19.36036983,25.17338943,3.212695777,0.243388952,1.378405711,1.834290066,0.154015477,27.60441797,0.755758583,45.2521276,358.5039347,0.0153492
41,POPAND,B,0,16.76553826,0.186912264,200.2875084,2.648333928,1.487056663,25.78451347,6,1.420000017,1,2.840000033,24.22327614,25.78451347,24.07628441,379.8230286,358.5827332,15.13340569,18.25077438,50.38497162,60.76390457,500.4219971,2000.240356,0.172205061,101.0595627,-2.323910475,0.353548169,1,-0.219565243,2.737391472,1,0,0.159999996,111115,0.834036662,0.002648334,298.9345135,297.3732761,320.0384499,2.19428217,3.331471941,32.96543002,14.71465563,25.00389481,3.180416001,0.175370405,1.844415278,1.336000723,0.110588148,20.24096801,0.558553131,57.01903116,350.6131992,0.027265224
42,POPAND,B,0,12.616936,0.324254585,289.7153102,2.620109943,0.872429956,24.11146164,6,1.420000017,1,2.840000033,24.74030113,24.11146164,24.06290054,378.960083,362.6882324,18.46307564,21.53782463,58.66814804,68.43844604,500.2707825,1999.131226,0.07608334,99.48340607,3.433407307,0.378764808,1,-0.219565243,2.737391472,1,0,0.159999996,111115,0.833784637,0.00262011,297.2614616,297.8903011,319.8609889,2.508147298,3.015086109,30.30742742,8.769602792,24.42588139,3.072456272,0.291026843,2.142656154,0.929800118,0.184611224,28.82186585,0.798799862,73.33851617,356.6907453,0.025941446
43,PILAD,B,0,16.27414257,0.142995723,164.8903539,1.580856926,1.130732683,27.26951408,6,1.420000017,1,2.840000033,24.64831352,27.26951408,24.06332016,379.8717346,359.6740417,23.09459496,24.94306183,74.5050354,80.46833801,500.3364258,2001.224121,0.08108934,100.4477844,-0.053307772,0.575437367,1,-0.219565243,2.737391472,1,0,0.159999996,111115,0.833894043,0.001580857,300.4195141,297.7983135,320.1958522,2.60126032,3.63620798,36.19998192,11.25692009,25.9589138,3.366063627,0.136140944,2.505475297,0.86058833,0.085678495,16.56287073,0.458443854,69.4605532,351.9380938,0.032119596
44,PILAD,B,0,12.44079633,0.18092691,242.1537929,2.342007863,1.345001738,26.67190552,6,1.420000017,1,2.840000033,24.38171387,26.67190552,24.08291435,380.7437477,364.8017273,18.79774284,21.54550171,61.66284943,70.67640686,500.3819275,1999.031982,0.180200174,100.520546,1.563105822,0.52064687,1,-0.219565243,2.737391472,1,0,0.159999996,111115,0.833969879,0.002342008,299.8219055,297.5317139,319.84511,2.248964455,3.510767332,34.92586813,13.38036642,25.52680969,3.280925781,0.170090982,2.165765595,1.115160186,0.107230046,24.34143147,0.663795631,62.93722165,358.8879685,0.021817091
45,PILAD,B,0,12.00576201,0.15254023,226.8769235,1.701824433,1.145985482,26.64208603,6,1.420000017,1,2.840000033,24.52028084,26.64208603,24.07572556,379.2550354,364.1146423,21.49604416,23.48893356,69.85767365,76.33414459,500.3339539,1998.865479,0.167189404,100.4142151,-2.698898315,0.544902623,1,-0.219565243,2.737391472,1,0,0.159999996,111115,0.833889923,0.001701824,299.792086,297.6702808,319.8184694,2.605156276,3.504608309,34.90151575,11.41258219,25.58118343,3.291534546,0.144764722,2.358622827,0.932911719,0.091145817,22.7816682,0.623092008,68.0341639,358.4076781,0.022789746
46,PILAND,B,0,14.23104109,0.192226414,231.9798904,1.984501152,1.074533674,26.5174942,6,1.420000017,1,2.840000033,24.47924232,26.5174942,24.08179283,380.4183502,362.4914856,21.61960983,23.94223022,70.44086456,78.00841522,500.3799438,1999.04187,0.196228102,100.426857,2.229995728,0.548511326,1,-0.219565243,2.737391472,1,0,0.159999996,111115,0.833966573,0.001984501,299.6674942,297.6292423,319.8466921,2.470133727,3.478976605,34.6418947,10.69966448,25.49836826,3.275388532,0.18004032,2.404442931,0.870945601,0.113560068,23.29701128,0.639959557,70.19860081,355.7267302,0.028083332
47,PILAND,B,0,15.8528869,0.144225631,170.4265424,2.021907842,1.43776666,26.92903137,6,1.420000017,1,2.840000033,24.38840103,26.92903137,24.06718445,380.033905,360.1508179,18.79719543,21.17042351,61.59114838,69.36730194,500.3572693,2001.196045,0.097108781,100.4468155,-0.987753153,0.553357899,1,-0.219565243,2.737391472,1,0,0.159999996,111115,0.833928782,0.002021908,300.0790314,297.538401,320.19136,2.38462428,3.564268284,35.48413423,14.31371072,25.6587162,3.306713656,0.137255302,2.126501624,1.180212032,0.086384708,17.11880346,0.473208817,60.49203174,352.6151147,0.027196036
48,PILAND,B,0,12.30742499,0.175430108,240.9739115,2.318024786,1.368931614,26.79109192,6,1.420000017,1,2.840000033,24.38368988,26.79109192,24.07660866,381.69104,365.9146423,18.85381317,21.57364845,61.78107452,70.69355774,500.328064,1999.495972,0.203225464,100.4256363,1.923257589,0.523134053,1,-0.219565243,2.737391472,1,0,0.159999996,111115,0.833880107,0.002318025,299.9410919,297.5336899,319.9193483,2.245869127,3.535478987,35.20494485,13.6312964,25.5873909,3.292747578,0.165224028,2.166547373,1.126200205,0.104135907,24.19995839,0.658552251,62.46725952,360.0642819,0.021352052
