ST,D,E,SE,ESE,LSE
PILAD,7,2.189666666,0.148271416,2.337938082,2.04139525
PILAD,14,2.108166668,0.133512796,2.241679464,1.974653872
PILAD,21,3.149999999,0.328083662,3.478083661,2.821916337
PILAD,28,2.644,0.160293085,2.804293085,2.483706915
PILAD,35,3.503999999,0.546016119,4.050016118,2.95798388
PILAD,42,3.520833335,0.178106777,3.698940112,3.342726558
PILAD,49,3.749999999,0.42715374,4.177153739,3.322846259
PILAD,56,4.817,0.392634933,5.209634933,4.424365067
PILAD,63,3.9215,0.235005166,4.156505166,3.686494834
PILAD,70,5.062333334,0.169863904,5.232197238,4.89246943
PILAD,77,5.456666665,0.149623867,5.606290532,5.307042798
PILAD,84,5.402166666,0.598463025,6.000629691,4.803703641
PILAD,91,5.793499996,0.414189194,6.20768919,5.379310802
PILAD,98,5.683333334,0.380901188,6.064234522,5.302432146
PILAD,105,6.267000001,0.225700603,6.492700604,6.041299398
PILAD,112,5.871666666,0.283180981,6.154847647,5.588485685
PILAD,119,6.833333334,0.456348516,7.28968185,6.376984818
PILAD,126,7.200499999,0.389417615,7.589917614,6.811082384
PILAD,133,8.199833333,0.590419101,8.790252434,7.609414232
PILAD,140,7.583333332,0.410960934,7.994294266,7.172372398
PILAD,147,5.930583333,0.366592691,6.297176024,5.563990642
PILAD,154,7.703083334,0.38810774,8.091191074,7.314975594
PILAD,161,6.683500001,0.40538834,7.088888341,6.278111661
PILAD,167,7.000999999,0.093094934,7.094094933,6.907905065
PILAND,7,3.245166667,0.388012876,3.633179543,2.857153791
PILAND,14,3.022,0.119314411,3.141314411,2.902685589
PILAND,21,5.000166666,0.246185729,5.246352395,4.753980937
PILAND,28,5.233000001,0.138100378,5.371100379,5.094899623
PILAND,35,6.099666666,0.806685045,6.906351711,5.292981621
PILAND,42,5.783166666,0.286730807,6.069897473,5.496435859
PILAND,49,6.950000001,0.81984319,7.769843191,6.130156811
PILAND,56,9.883500002,0.42451311,10.30801311,9.458986892
PILAND,63,9.044500001,0.384731065,9.429231066,8.659768936
PILAND,70,11.02233333,0.581345218,11.60367855,10.44098811
PILAND,77,11.36666667,0.365495966,11.73216264,11.0011707
PILAND,84,11.72216667,1.018211691,12.74037836,10.70395498
PILAND,91,14.21133333,0.795512603,15.00684593,13.41582073
PILAND,98,13.68316667,0.596899622,14.28006629,13.08626705
PILAND,105,15.843,0.340373464,16.18337346,15.50262654
PILAND,112,13.89083334,0.6513935,14.54222684,13.23943984
PILAND,119,14.45016667,0.443535882,14.89370255,14.00663079
PILAND,126,15.767,0.837476065,16.60447606,14.92952394
PILAND,133,18.75,2.062457311,20.81245731,16.68754269
PILAND,140,21.2165,1.061487552,22.27798755,20.15501245
PILAND,147,21.45999167,1.028543372,22.48853504,20.4314483
PILAND,154,25.673325,0.35710386,26.03042886,25.31622114
PILAND,161,19.24283333,0.866563116,20.10939645,18.37627021
PILAND,167,16.81033333,0.161825557,16.97215889,16.64850777
PILED,7,2.105833333,0.169892777,2.27572611,1.935940556
PILED,14,2.685833334,0.189827323,2.875660657,2.496006011
PILED,21,2.727000001,0.368486307,3.095486308,2.358513694
PILED,28,3.264166666,0.162261693,3.426428359,3.101904973
PILED,35,3.808,0.439826228,4.247826228,3.368173772
PILED,42,4.183500002,0.208890379,4.392390381,3.974609623
PILED,49,4.083333333,0.514781507,4.59811484,3.568551826
PILED,56,5.083666668,0.418276282,5.50194295,4.665390386
PILED,63,4.058166666,0.264261009,4.322427675,3.793905657
PILED,70,5.092166665,0.299249497,5.391416162,4.792917168
PILED,77,5.199999998,0.095618289,5.295618287,5.104381709
PILED,84,5.129166667,0.368375704,5.497542371,4.760790963
PILED,91,5.553333333,0.362124518,5.915457851,5.191208815
PILED,98,5.083000001,0.234546777,5.317546778,4.848453224
PILED,105,5.799833332,0.174459118,5.97429245,5.625374214
PILED,112,5.483333333,0.102577883,5.585911216,5.38075545
PILED,119,6.483166666,0.111221001,6.594387667,6.371945665
PILED,126,6.616499999,0.11929136,6.735791359,6.497208639
PILED,133,6.666999999,0.376335095,7.043335094,6.290664904
PILED,140,6.832833335,0.613593411,7.446426746,6.219239924
PILED,147,5.712250002,0.563855793,6.276105795,5.148394209
PILED,154,7.132916668,0.885622209,8.018538877,6.247294459
PILED,161,7.457166667,0.339177881,7.796344548,7.117988786
PILED,167,6.859000001,0.142003521,7.001003522,6.71699648
PILEND,7,3.465166667,0.349709835,3.814876502,3.115456832
PILEND,14,4.002,0.246745676,4.248745676,3.755254324
PILEND,21,4.891499999,0.513938913,5.405438912,4.377561086
PILEND,28,5.866833332,0.330626317,6.197459649,5.536207015
PILEND,35,6.174666667,0.511011571,6.685678238,5.663655096
PILEND,42,6.650000002,0.173012524,6.823012526,6.476987478
PILEND,49,8.366666667,1.208698631,9.575365298,7.157968036
PILEND,56,12.23316667,0.763890075,12.99705674,11.4692766
PILEND,63,9.527666666,0.437763689,9.965430355,9.089902977
PILEND,70,11.17233333,0.425200653,11.59753398,10.74713268
PILEND,77,11.84166667,0.15425448,11.99592115,11.68741219
PILEND,84,12.08066667,0.773200256,12.85386693,11.30746641
PILEND,91,14.39466667,0.707579038,15.10224571,13.68708763
PILEND,98,13.454,0.243435479,13.69743548,13.21056452
PILEND,105,15.18383333,0.618818037,15.80265137,14.56501529
PILEND,112,13.38333333,0.565053727,13.94838706,12.8182796
PILEND,119,13.74266666,0.217324365,13.95999103,13.52534229
PILEND,126,13.58333333,0.73743442,14.32076775,12.84589891
PILEND,133,17.54983334,1.697850728,19.24768407,15.85198261
PILEND,140,20.44966667,1.374642049,21.82430872,19.07502462
PILEND,147,19.62783333,1.159734888,20.78756822,18.46809844
PILEND,154,21.1725,0.999298703,22.1717987,20.1732013
PILEND,161,19.11116667,0.816435614,19.92760228,18.29473106
PILEND,167,16.37266667,0.102198065,16.47486473,16.27046861
